girl,age,num_people,jerib_cnt,sheep_cnt,treatment,formal_school,test_score
1,11,13,3,7,1,1,58.97629619
1,10,7,0,0,1,1,80.60196996
1,10,8,5,10,1,1,85.40767431
1,10,8,2,4,1,0,85.40767431
1,6,7,1,0,1,0,57.37439394
1,11,8,1,0,1,0,80.60196996
1,8,17,4,5,1,1,64.58295226
1,9,6,2,0,1,0,63.78200114
1,10,6,2,0,1,0,66.98580474
1,8,5,1,0,1,1,71.79150999
1,6,6,0.5,10,1,0,65.38390279
1,8,6,0.5,10,1,0,80.60196996
1,11,6,0,0,1,1,82.20387101
1,8,12,2,0,1,0,81.40292048
1,6,12,2,0,1,0,63.78200114
1,11,9,1,0,1,1,82.20387101
1,6,9,1,0,1,0,61.37914836
1,8,9,1,0,1,1,85.40767431
1,8,6,0,1,1,1,77.39816606
1,8,5,3,10,1,1,66.98580474
1,11,6,1,10,1,0,66.18485391
1,11,5,0,0,1,1,91.01433039
1,11,22,5,10,1,1,73.39341164
1,10,9,0,0,1,1,83.80577326
1,6,7,3,0,1,0,65.38390279
1,11,8,2,10,1,1,80.60196996
1,10,8,2,10,1,1,62.18009949
1,9,10,0,3,1,1,79.00006771
1,7,10,0,3,1,0,57.37439394
1,6,5,2,0,1,0,58.97629619
1,7,15,1,10,1,1,85.40767431
1,10,15,1,10,1,1,90.21337986
1,11,15,1,10,1,0,77.39816606
1,7,7,0,0,0,0,58.17534447
1,6,8,0,5,0,0,62.18009949
1,8,8,0,5,0,0,65.38390279
1,8,8,0,10,0,0,66.18485391
1,6,8,0,10,0,0,62.18009949
1,10,10,0,8,0,0,66.98580474
1,9,9,1,4,0,0,59.77724671
1,7,9,0,4,0,0,68.58770639
1,6,9,0,4,0,0,57.37439394
1,10,14,10,10,0,0,81.40292048
1,6,14,10,10,0,0,58.17534447
1,8,9,0,20,0,0,61.37914836
1,6,9,0,20,0,0,59.77724671
1,7,6,0,5,0,0,66.18485391
1,11,9,1,10,0,0,79.00006771
1,6,5,0,60,0,0,57.37439394
1,7,6,1,10,0,0,62.98105001
1,7,7,3,0.5,0,0,66.18485391
1,8,3,1,3,0,0,63.78200114
1,8,8,0,5,0,0,67.78675556
1,10,14,0,0,0,0,67.78675556
1,8,14,0,0,0,0,61.37914836
1,6,6,0,1,0,0,59.77724671
1,11,6,0,5,0,0,69.38865729
1,8,9,0,1,0,0,63.78200114
1,10,4,1,0,0,0,62.18009949
1,9,12,6,0,0,0,62.18009949
1,10,10,3,0,0,0,60.57819784
1,8,10,0,0,0,0,59.77724671
1,11,10,0,0,0,0,64.58295226
1,6,8,5,9,0,0,62.98105001
1,11,8,5,9,0,0,73.39341164
1,7,4,1,0,0,0,57.37439394
1,9,7,0.5,2,0,0,72.59246081
1,11,10,2,3,0,0,66.98580474
1,9,8,0,0,0,0,62.18009949
1,7,3,0,0,0,0,57.37439394
1,11,6,0,20,0,0,64.58295226
1,9,7,0,0,0,0,63.78200114
1,7,8,1,5,0,0,67.78675556
1,9,8,0,0,0,0,58.17534447
1,11,9,1,1,0,0,65.38390279
1,10,5,1,9,0,0,62.98105001
1,7,5,1,5,0,0,63.78200114
1,10,4,0,0,0,0,62.98105001
1,10,7,10,0,0,0,65.38390279
1,7,7,10,0,0,0,57.37439394
1,11,7,10,0,0,0,62.18009949
1,10,8,5,10,0,0,62.18009949
1,8,8,2,10,0,0,60.57819784
1,7,10,1,10,0,0,66.98580474
1,9,10,1,10,0,0,66.98580474
1,11,10,1,10,0,0,65.38390279
1,7,7,1,15,0,0,60.57819784
1,6,13,0,2,0,0,62.18009949
1,7,13,0,2,0,0,65.38390279
1,11,8,0.5,10,0,0,64.58295226
1,7,8,0.5,10,0,0,61.37914836
1,11,6,0.5,3,0,0,79.80101883
1,10,6,0.5,3,0,0,79.80101883
1,10,14,2,15,0,0,84.60672379
1,7,7,0,5,0,0,83.80577326
1,9,8,0,0,0,0,62.98105001
1,7,8,0,0,0,0,60.57819784
1,9,7,1,10,0,0,72.59246081
1,6,7,1,10,0,1,62.98105001
1,6,13,3,0,0,0,70.99055909
1,8,13,3,0,0,0,69.38865729
1,10,10,0,0,0,0,63.78200114
1,7,7,0,5,0,0,59.77724671
1,9,7,0,5,0,0,59.77724671
1,9,8,0,5,0,0,60.57819784
1,6,5,0,0,0,0,58.17534447
1,8,6,0,4,0,0,65.38390279
1,10,7,0,4,0,1,80.60196996
1,7,7,0,4,0,1,57.37439394
1,11,8,0,30,0,1,80.60196996
1,7,8,0,5,0,0,61.37914836
1,9,18,0,0,0,1,85.40767431
1,8,18,0,0,0,1,83.80577326
1,11,18,0,0,0,1,70.18960817
1,9,10,0,7,0,0,67.78675556
1,11,10,0,7,0,0,74.99531358
1,10,11,0,20,0,0,89.41242933
1,7,11,0,20,0,0,62.98105001
1,7,10,0,0,0,0,65.38390279
1,8,7,0.5,2,0,0,69.38865729
1,7,4,1,0,0,0,63.78200114
1,9,6,2,20,0,1,57.37439394
1,7,6,0,10,0,0,66.98580474
1,9,6,0,2,0,0,80.60196996
1,7,6,0,2,0,0,60.57819784
1,7,4,1,5,0,0,63.78200114
1,8,8,0,2,0,1,68.58770639
1,8,9,2,0,0,0,62.98105001
1,10,9,2,0,0,1,80.60196996
1,7,9,1,50,0,0,66.18485391
1,9,6,0,5,0,0,61.37914836
1,11,6,4,0,0,1,81.40292048
1,7,7,0,8,0,0,60.57819784
1,11,7,0,8,0,0,66.98580474
1,7,5,0,0,0,0,62.98105001
1,7,7,0,5,0,1,67.78675556
1,10,7,0,5,0,1,68.58770639
1,10,10,0,5,0,1,71.79150999
1,11,5,1,70,0,0,83.00482273
1,10,7,0,3,0,0,63.78200114
1,6,12,1,2,0,1,64.58295226
1,8,12,1,2,0,1,72.59246081
1,10,12,1,2,0,1,62.98105001
1,10,7,0,5,0,1,73.39341164
1,6,12,2,10,0,0,61.37914836
1,8,6,1,10,0,1,87.00957656
1,11,10,0.5,6,0,0,86.20862603
1,6,10,0.5,6,0,0,67.78675556
1,6,15,1,20,0,0,69.38865729
1,10,15,1,20,0,0,73.39341164
1,11,7,1,7,0,0,81.40292048
1,7,10,0,2,0,1,72.59246081
1,10,8,0,10,0,1,66.98580474
1,8,8,0,10,0,1,62.18009949
1,9,9,1,10,0,1,83.00482273
1,9,13,1,6,0,0,74.99531358
1,7,5,0,7,0,0,60.57819784
1,7,7,1,10,0,1,66.98580474
1,10,7,1,10,0,0,85.40767431
1,10,10,3,30,0,0,74.19436246
1,10,6,1,0,0,1,67.78675556
1,11,7,3,20,0,0,82.20387101
1,7,7,3,20,0,1,63.78200114
1,7,9,0,10,0,0,58.97629619
1,9,9,2,10,0,1,64.58295226
1,9,9,2,10,0,1,64.58295226
1,6,5,0.5,1,0,1,58.97629619
1,7,7,1,10,0,1,66.18485391
1,10,7,1,10,0,0,70.18960817
1,8,10,0,0,0,1,62.18009949
1,11,14,3,10,0,1,63.78200114
1,10,14,3,10,0,1,74.19436246
1,10,14,3,10,0,0,59.77724671
1,8,9,0,1,0,1,77.39816606
1,9,7,1.5,10,0,1,68.58770639
1,11,8,1,10,0,1,71.79150999
1,7,8,1,10,0,0,73.39341164
1,9,6,1,0,0,1,79.80101883
1,8,11,2,40,0,1,69.38865729
1,10,7,1,10,0,0,57.37439394
1,7,5,1,0,0,0,58.97629619
1,9,8,1,10,0,0,65.38390279
1,7,8,1,10,0,0,61.37914836
1,6,8,0,0,0,0,59.77724671
1,6,8,0,10,0,0,59.77724671
1,8,8,0,10,0,1,67.78675556
1,10,8,0,10,0,1,79.00006771
1,9,11,0.5,20,0,1,67.78675556
1,8,8,1,40,0,1,65.38390279
1,6,8,6,30,0,1,59.77724671
1,11,10,2,20,0,0,72.59246081
1,6,10,2,20,0,1,57.37439394
1,11,7,2,10,1,1,91.81528091
1,7,9,0,6,1,1,63.78200114
1,10,9,0,6,1,0,75.79626441
1,7,9,0,2,1,0,65.38390279
1,7,9,0,6,1,1,62.98105001
1,9,6,0,2,1,1,74.99531358
1,7,7,0,10,1,0,57.37439394
1,10,7,0,10,1,1,87.81052709
1,7,9,1,3,1,1,66.18485391
1,9,9,1,3,1,0,68.58770639
1,8,8,3,10,1,1,70.18960817
1,8,8,2,10,1,0,62.18009949
1,9,7,1,10,1,1,75.79626441
1,9,8,2,10,1,1,62.98105001
1,10,5,1,4,1,1,79.00006771
1,10,5,0,0,1,1,62.98105001
1,8,7,2,4,1,1,77.39816606
1,10,7,2,4,1,1,82.20387101
1,9,7,0,0,1,1,82.20387101
1,7,10,4,0,1,0,64.58295226
1,10,14,2,8,1,1,86.20862603
1,10,5,2,5,1,1,76.59721494
1,7,11,0,3,1,1,65.38390279
1,7,9,2,9,1,1,72.59246081
1,8,6,1.5,5,1,1,78.19911718
1,11,9,1,4,1,1,91.01433039
1,11,9,0,3,1,1,88.61147881
1,8,9,0,3,1,1,72.59246081
1,10,9,0,3,1,1,85.40767431
1,NA,10,0,3,1,1,87.00957656
1,9,10,0,3,1,1,79.00006771
1,7,10,0,3,1,1,58.97629619
1,11,3,1,3,1,1,76.59721494
1,9,8,0.5,3,1,1,81.40292048
1,7,8,0.5,3,1,0,60.57819784
1,8,5,1,2,1,1,79.00006771
1,11,6,0,2,1,1,82.20387101
1,7,6,1,4,1,1,71.79150999
1,7,7,1,5,1,0,59.77724671
1,7,6,5,50,1,0,59.77724671
1,7,9,0,15,1,1,79.80101883
1,9,5,1,5,1,1,80.60196996
1,8,7,0,4,1,1,65.38390279
1,8,10,1,7,1,1,83.00482273
1,11,4,1,0,1,0,75.79626441
1,9,8,3,3,1,1,87.81052709
1,10,8,2,6,1,1,74.19436246
1,11,8,2,6,1,0,66.18485391
1,11,11,1,0,1,1,75.79626441
1,8,11,1,0,1,1,65.38390279
1,9,8,0,3,1,1,74.19436246
1,11,8,0,3,1,1,75.79626441
1,9,8,2,3,1,1,79.80101883
1,8,7,3,10,1,1,74.99531358
1,10,6,2,4,1,1,82.20387101
1,8,8,1,2,1,0,64.58295226
1,11,4,1,10,1,1,91.81528091
1,7,8,1,10,1,0,65.38390279
1,6,8,0.5,4,1,0,60.57819784
1,10,7,2,5,1,1,91.01433039
1,11,11,0.5,6,1,1,84.60672379
1,11,10,1,0,1,1,76.59721494
1,10,33,3,30,1,1,89.41242933
1,8,33,3,30,1,1,72.59246081
1,11,8,0,3,1,1,90.21337986
1,7,4,0,0,1,1,59.77724671
1,7,9,0,2,1,0,59.77724671
1,10,7,1,0,1,1,94.21813488
1,8,10,3,3,1,1,82.20387101
1,7,6,0,0,1,1,65.38390279
1,7,7,0,4,1,1,62.98105001
1,10,15,2,1,1,1,90.21337986
1,7,10,3,10,1,1,63.78200114
1,11,15,0.5,20,1,1,73.39341164
1,8,17,3,3,1,1,77.39816606
1,9,9,2,3,1,1,64.58295226
1,10,9,2,3,1,1,80.60196996
1,9,15,10,8,1,1,59.77724671
1,9,10,0.5,0,1,1,59.77724671
1,10,7,2,6,1,1,70.18960817
1,7,6,1.5,0,1,0,63.78200114
1,10,12,2,17,1,1,80.60196996
1,9,12,2,17,1,1,80.60196996
1,11,6,0.5,2,1,1,91.01433039
1,8,11,3,25,1,1,60.57819784
1,10,11,0,2,1,1,88.61147881
1,6,11,0,2,1,0,59.77724671
1,7,6,2,5,1,0,59.77724671
1,7,10,0,5,1,1,62.18009949
1,7,6,2,4,1,1,87.00957656
1,11,8,1,2,1,1,78.19911718
1,7,6,0,0,1,0,70.99055909
1,7,5,0.5,0,0,0,60.57819784
1,11,8,4,8,0,0,66.98580474
1,11,4,0,0,0,0,68.58770639
1,9,7,0,0,0,0,61.37914836
1,9,7,2,0,0,0,63.78200114
1,7,8,3,0,0,0,58.17534447
1,11,9,1,0,0,0,88.61147881
1,7,8,0,0,0,0,64.58295226
1,9,8,0,0,0,0,64.58295226
1,8,19,2,0,0,0,60.57819784
1,7,8,0.5,0,0,0,59.77724671
1,8,12,1,4,0,0,66.18485391
1,7,6,0,2,0,0,66.18485391
1,11,5,0,0,0,1,71.79150999
1,9,7,0,0,0,1,82.20387101
1,8,12,2,7,0,0,63.78200114
1,7,7,0,1,0,0,59.77724671
1,10,7,0,1,0,0,68.58770639
1,11,5,3,1,0,0,67.78675556
1,8,13,2,0,0,0,64.58295226
1,10,13,2,0,0,0,66.18485391
1,10,5,0.5,6,0,0,64.58295226
1,10,8,1,9,0,0,62.18009949
1,9,10,0,6,0,0,59.77724671
1,10,10,0,6,0,0,59.77724671
1,7,3,0,6,0,0,59.77724671
1,8,10,2,5,0,0,62.18009949
1,11,7,0,0,0,0,92.61623383
1,9,15,0,7,0,0,77.39816606
1,7,8,0,5,0,0,59.77724671
1,10,5,1,4,0,0,65.38390279
1,6,7,3,10,0,0,67.78675556
1,8,7,3,10,0,0,73.39341164
1,11,4,3,10,0,0,83.00482273
1,7,6,1,2,0,0,65.38390279
1,6,8,0.5,0,0,0,62.18009949
1,8,8,0.5,0,0,0,64.58295226
1,9,3,4,10,0,0,69.38865729
1,8,7,3,13,0,0,62.18009949
1,8,7,3,5,0,0,62.98105001
1,7,6,0,1,0,0,59.77724671
1,7,6,0,2,0,0,59.77724671
1,10,7,0,1,0,0,78.19911718
1,10,7,0,0,0,0,66.98580474
1,7,8,0.5,15,0,0,62.18009949
1,7,10,0,20,0,0,62.18009949
1,11,7,1,6,0,0,62.18009949
1,7,6,0,0,0,0,58.97629619
1,9,6,0,0,0,0,65.38390279
1,7,11,3,5,0,0,61.37914836
1,9,11,3,5,0,0,62.18009949
1,9,4,1,0,0,1,74.19436246
1,8,10,0.5,5,0,0,63.78200114
1,10,10,0.5,5,0,0,64.58295226
1,7,6,0,0,0,1,80.60196996
1,10,15,0,7,0,0,79.00006771
1,11,15,0,7,0,0,78.19911718
1,7,13,0,0,0,0,77.39816606
1,8,6,0,0,0,1,74.19436246
1,9,12,0,0,0,0,63.78200114
1,8,12,0,0,0,0,62.98105001
1,6,7,0,0,0,0,62.98105001
1,7,6,0,0,0,0,62.98105001
1,8,7,0,0,0,0,72.59246081
1,10,8,2,0,0,0,79.80101883
1,9,8,2,0,0,0,83.80577326
1,9,8,3,7,0,0,65.38390279
1,9,7,1,0,0,0,59.77724671
1,7,7,2,0,0,0,60.57819784
1,6,4,1,0,0,0,57.37439394
1,10,9,2,0,0,0,76.59721494
1,8,6,0,1,0,0,66.98580474
1,11,6,0,1,0,0,76.59721494
1,9,4,0.5,5,0,0,63.78200114
1,8,10,0,0,0,0,61.37914836
1,7,15,1,0,0,0,65.38390279
1,10,15,1,0,0,0,78.19911718
1,8,7,1,5,0,0,62.18009949
1,7,6,0.5,0,0,0,64.58295226
1,9,6,2,5,0,0,61.37914836
1,9,8,2,0,0,0,65.38390279
1,11,8,2,0,0,0,68.58770639
1,7,8,2,0,0,0,62.18009949
1,8,6,0.5,0,0,0,65.38390279
1,10,10,0,5,0,0,62.98105001
1,7,5,1,5,0,0,66.98580474
1,8,6,2,0,0,0,66.98580474
1,9,5,0,0,0,0,69.38865729
1,8,8,1,4,0,0,60.57819784
1,11,6,1,15,0,0,59.77724671
1,10,7,0,0,0,0,58.17534447
1,9,10,0,10,0,0,57.37439394
1,11,8,2,10,0,0,62.98105001
1,9,8,0,0,0,0,66.98580474
1,6,4,0,0,0,0,57.37439394
1,11,6,2,5,0,0,63.78200114
1,8,6,2,5,0,0,59.77724671
1,9,6,2,2,0,0,62.98105001
1,9,3,0.5,0,0,0,75.79626441
1,9,6,0.5,2,0,0,63.78200114
1,11,4,1,3,0,0,66.18485391
1,7,10,2,5,0,0,62.98105001
1,8,10,2,5,0,0,70.99055909
1,7,6,0.5,2,0,0,62.18009949
1,10,7,1,0,0,0,61.37914836
1,7,5,0,0,0,0,70.99055909
1,9,5,0,0,0,0,67.78675556
1,8,9,0.5,3,0,0,66.98580474
1,11,9,0.5,3,0,0,80.60196996
1,10,5,0.5,10,0,0,70.18960817
1,8,9,2,10,0,0,63.78200114
1,10,12,1,4,0,0,73.39341164
1,10,7,1,5,0,0,66.98580474
1,8,3,0,5,0,0,59.77724671
1,11,9,1,10,0,0,70.99055909
1,6,9,1,10,0,0,62.18009949
1,7,9,1,10,0,0,66.98580474
1,10,9,1,10,0,0,63.78200114
1,9,8,2,5,0,0,62.18009949
1,6,8,2,5,0,0,62.18009949
1,8,12,4,25,0,0,66.98580474
1,7,12,4,25,0,0,62.18009949
1,11,12,4,25,0,0,66.18485391
1,7,10,5,8,0,0,63.78200114
1,11,10,5,8,0,0,67.78675556
1,8,10,5,8,0,0,66.98580474
1,11,12,5,15,0,0,78.19911718
1,8,7,0,0,0,0,60.57819784
1,8,14,2,25,0,0,65.38390279
1,11,6,0.5,5,0,0,63.78200114
1,8,5,0.5,2,0,0,63.78200114
1,10,6,2,0,0,0,64.58295226
1,11,9,0.5,2,0,0,65.38390279
1,7,7,2,10,0,0,62.98105001
1,8,7,1,5,0,0,62.98105001
1,10,7,1,5,0,0,66.18485391
1,10,6,1,4,0,0,70.99055909
1,8,6,1,4,0,0,70.18960817
1,11,6,0,6,0,0,66.98580474
1,7,10,1,5,0,0,66.98580474
1,6,6,0,5,0,0,59.77724671
1,7,9,3,8,0,0,59.77724671
1,7,10,2,10,0,0,59.77724671
1,6,10,2,10,0,0,59.77724671
1,10,10,2,10,0,0,67.78675556
1,8,10,2,10,0,0,66.18485391
1,10,3,1,3,0,0,62.98105001
1,10,8,0,15,0,0,74.99531358
1,7,10,0.5,7,0,0,58.17534447
1,7,9,1,6,0,0,59.77724671
1,7,6,1,3,0,0,62.98105001
1,10,5,1,3,0,0,75.79626441
1,8,9,3,8,0,0,57.37439394
1,8,6,2,2,0,0,65.38390279
1,8,8,1,4,0,1,60.57819784
1,6,8,1,4,0,0,60.57819784
1,10,8,1,4,0,1,62.18009949
1,8,3,1,4,0,0,60.57819784
1,10,10,0.5,10,0,0,63.78200114
1,8,10,1,0,0,0,63.78200114
1,7,10,1,0,0,0,62.18009949
1,7,8,1,10,0,0,63.78200114
1,10,8,1,10,0,0,69.38865729
1,7,9,1,3,0,0,61.37914836
1,9,9,1,3,0,0,59.77724671
1,8,10,3,8,0,0,60.57819784
1,10,10,3,8,0,0,63.78200114
1,7,3,0,0,0,0,60.57819784
1,8,10,2,0,0,0,62.18009949
1,6,4,1.5,3,0,0,60.57819784
1,11,13,2,10,0,0,59.77724671
1,8,13,2,10,0,0,59.77724671
1,8,10,2,15,0,0,59.77724671
1,8,6,0,0,0,0,62.18009949
1,10,7,1,0,0,0,62.98105001
1,8,7,1,0,0,0,60.57819784
1,8,7,1,7,0,0,63.78200114
1,6,9,1,4,0,0,59.77724671
1,8,9,1,4,0,0,59.77724671
1,6,5,0.5,0,0,0,61.37914836
1,9,8,2,0,0,0,62.18009949
1,8,9,1,10,0,0,61.37914836
1,7,5,0.5,3,0,0,57.37439394
